date,AvgTemperature,Population,lat,lon,Wk avg 1-hour SO2 Conc ppb,Wk avg PM10 Conc ug/m3 SC,Wk avg PM2.5 Conc ug/m3 LC,Wk avg NO2 Conc
2011-03-13,59.51428571428572,12197000,34.1365,-117.92391,1.7949999999999995,24.11627906976744,10.472477064220184,33.622522522522516
2011-03-20,57.84285714285714,12197000,34.1365,-117.92391,2.135294117647058,22.8,10.16568627450981,28.961206896551705
2011-03-27,53.62857142857143,12197000,34.1365,-117.92391,0.7564102564102564,12.377777777777778,6.438541666666666,27.326548672566368
2011-04-03,61.98571428571429,12197000,34.1365,-117.92391,2.2146341463414623,21.75,9.74017857142857,31.63534482758622
2011-04-10,57.58571428571428,12197000,34.1365,-117.92391,0.9707317073170731,19.923076923076923,9.296739130434785,26.87317073170732
2011-04-17,62.94285714285714,12197000,34.1365,-117.92391,2.0300000000000002,33.63461538461539,13.320689655172412,32.82689075630251
2011-04-24,60.61428571428571,12197000,34.1365,-117.92391,1.7314285714285715,18.26923076923077,8.887378640776703,17.80725806451612
2011-05-01,64.44285714285714,12197000,34.1365,-117.92391,2.244117647058824,29.26923076923077,9.135955056179776,30.947058823529414
2011-05-08,65.82857142857144,12197000,34.1365,-117.92391,2.5357142857142856,31.04255319148936,13.49772727272727,31.315254237288134
2011-05-15,60.91428571428571,12197000,34.1365,-117.92391,0.7851851851851852,22.2,9.856481481481481,20.704237288135598
2011-05-22,59.4,12197000,34.1365,-117.92391,0.42962962962962964,22.365384615384617,10.220430107526884,20.549572649572657
2011-05-29,61.371428571428574,12197000,34.1365,-117.92391,1.1300000000000001,28.98076923076923,10.768292682926829,21.04509803921568
2011-06-05,60.214285714285715,12197000,34.1365,-117.92391,1.9909090909090905,23.347826086956523,8.329347826086957,23.371568627450976
2011-06-12,61.57142857142857,12197000,34.1365,-117.92391,1.384375,22.57777777777778,12.827956989247317,18.085436893203884
2011-06-19,62.38571428571429,12197000,34.1365,-117.92391,1.1147058823529412,24.224489795918366,13.463917525773196,18.0651376146789
2011-06-26,64.17142857142856,12197000,34.1365,-117.92391,1.6531250000000002,29.0327868852459,16.167889908256882,23.027966101694897
2011-07-03,67.21428571428571,12197000,34.1365,-117.92391,3.2878787878787867,32.23529411764706,13.759090909090908,26.83548387096775
2011-07-10,69.07142857142857,12197000,34.1365,-117.92391,2.2285714285714286,33.291666666666664,18.36363636363637,22.278991596638658
2011-07-17,66.5,12197000,34.1365,-117.92391,1.059375,21.729166666666668,11.041584158415843,15.690350877192984
2011-07-24,65.92857142857142,12197000,34.1365,-117.92391,2.04,27.76,14.116842105263164,23.955140186915887
2011-07-31,67.77142857142857,12197000,34.1365,-117.92391,1.8086956521739135,26.11764705882353,11.674226804123714,20.717475728155335
2011-08-07,65.81428571428572,12197000,34.1365,-117.92391,2.1321428571428576,28.21311475409836,12.802803738317758,29.53469387755102
2011-08-14,65.58571428571429,12197000,34.1365,-117.92391,1.1892857142857143,28.098039215686274,16.486666666666668,20.694623655913965
2011-08-21,66.64285714285714,12197000,34.1365,-117.92391,1.7333333333333334,32.723404255319146,17.168085106382975,26.200961538461534
2011-08-28,68.28571428571429,12197000,34.1365,-117.92391,3.1939393939393934,32.15686274509804,12.444230769230773,34.507766990291245
2011-09-04,64.32857142857142,12197000,34.1365,-117.92391,2.0125,33.12,15.797029702970299,30.20000000000001
2011-09-11,69.02857142857144,12197000,34.1365,-117.92391,2.7764705882352945,30.903846153846153,15.071568627450985,34.26826923076923
2011-09-18,65.95714285714284,12197000,34.1365,-117.92391,1.2794117647058822,26.852459016393443,15.517117117117108,26.422641509433973
2011-09-25,63.91428571428572,12197000,34.1365,-117.92391,1.506060606060606,34.509803921568626,23.55940594059407,32.04351851851851
2011-10-02,66.18571428571428,12197000,34.1365,-117.92391,1.8166666666666669,31.6734693877551,17.935576923076926,34.24629629629629
2011-10-09,62.97142857142857,12197000,34.1365,-117.92391,2.4257142857142853,16.377777777777776,8.210185185185187,28.358558558558563
2011-10-16,67.84285714285714,12197000,34.1365,-117.92391,2.6514285714285712,28.822222222222223,16.168000000000003,43.04774774774774
2011-10-23,61.271428571428565,12197000,34.1365,-117.92391,2.4968749999999997,33.93333333333333,25.65686274509803,34.5235294117647
2011-10-30,61.98571428571429,12197000,34.1365,-117.92391,2.793939393939394,33.528301886792455,19.525217391304345,42.58269230769232
2011-11-06,59.44285714285714,12197000,34.1365,-117.92391,2.068571428571429,26.155555555555555,14.467,37.553703703703704
2011-11-13,60.64285714285715,12197000,34.1365,-117.92391,1.8448275862068964,18.57777777777778,10.547572815533979,37.34190476190477
2011-11-20,57.82857142857143,12197000,34.1365,-117.92391,1.6919999999999995,29.105263157894736,18.59444444444445,35.05607476635514
2011-11-27,56.728571428571435,12197000,34.1365,-117.92391,1.592857142857143,18.622222222222224,14.490721649484533,36.758620689655174
2011-12-04,61.0,12197000,34.1365,-117.92391,2.0444444444444443,40.93023255813954,14.442156862745104,41.91028037383176
2011-12-11,54.98571428571429,12197000,34.1365,-117.92391,2.587096774193549,28.818181818181817,17.154700854700856,43.947457627118624
2011-12-18,54.628571428571426,12197000,34.1365,-117.92391,1.5185185185185182,17.155555555555555,13.669473684210523,36.12051282051282
2011-12-25,55.642857142857146,12197000,34.1365,-117.92391,2.732142857142857,23.355555555555554,16.146534653465356,38.1078947368421
2012-01-01,55.35714285714287,12234000,34.1365,-117.92391,3.7090909090909085,32.44444444444444,23.849999999999994,51.393693693693706
2012-01-08,60.45714285714286,12234000,34.1365,-117.92391,2.6074074074074076,32.31111111111111,16.354128440366974,45.277227722772274
2012-01-15,59.37142857142857,12234000,34.1365,-117.92391,3.680000000000001,30.65909090909091,15.576576576576581,45.717894736842105
2012-01-22,54.300000000000004,12234000,34.1365,-117.92391,1.3653846153846154,25.054545454545455,15.508870967741935,37.48640776699029
2012-01-29,60.77142857142858,12234000,34.1365,-117.92391,2.278787878787879,16.355555555555554,8.990990990990992,36.68796296296295
2012-02-05,57.75714285714287,12234000,34.1365,-117.92391,1.8617647058823525,22.266666666666666,13.76181818181818,41.31304347826086
2012-02-12,59.714285714285715,12234000,34.1365,-117.92391,1.3258064516129033,19.488888888888887,9.200819672131148,35.92358490566038
2012-02-19,55.18571428571429,12234000,34.1365,-117.92391,1.307692307692308,15.933333333333334,9.279464285714289,30.901834862385318
2012-02-26,56.92857142857143,12234000,34.1365,-117.92391,2.492857142857143,25.568181818181817,15.482727272727272,34.48256880733947
2012-03-04,56.82857142857143,12234000,34.1365,-117.92391,1.3499999999999999,17.927272727272726,7.247107438016529,34.24017857142858
2012-03-11,59.14285714285715,12234000,34.1365,-117.92391,1.342857142857143,27.244444444444444,9.522680412371132,37.07606837606839
2012-03-18,54.3,12234000,34.1365,-117.92391,0.6321428571428571,16.375,9.967000000000002,21.624324324324327
2012-03-25,54.74285714285714,12234000,34.1365,-117.92391,1.1709677419354838,19.236842105263158,10.096491228070173,31.489523809523813
2012-04-01,55.357142857142854,12234000,34.1365,-117.92391,0.9294117647058824,20.35,10.371698113207547,25.457943925233653
2012-04-08,60.38571428571429,12234000,34.1365,-117.92391,1.2750000000000001,25.91891891891892,9.503960396039606,36.426415094339596
2012-04-15,55.800000000000004,12234000,34.1365,-117.92391,0.9933333333333333,20.08695652173913,7.592561983471076,25.741509433962268
2012-04-22,59.34285714285714,12234000,34.1365,-117.92391,1.8151515151515152,30.885714285714286,17.303738317757016,29.704807692307693
2012-04-29,61.08571428571429,12234000,34.1365,-117.92391,0.9599999999999999,18.63157894736842,7.8288288288288275,22.55333333333333
2012-05-06,60.8,12234000,34.1365,-117.92391,1.2689655172413792,22.68421052631579,10.623529411764713,19.746078431372553
2012-05-13,62.2,12234000,34.1365,-117.92391,0.6485714285714286,39.78947368421053,17.315454545454553,21.09787234042553
2012-05-20,63.142857142857146,12234000,34.1365,-117.92391,1.334375,36.333333333333336,14.27037037037037,23.056470588235307
2012-05-27,63.0,12234000,34.1365,-117.92391,0.7457142857142859,31.065217391304348,12.018699186991862,17.732222222222223
2012-06-03,64.11428571428571,12234000,34.1365,-117.92391,1.0257142857142856,28.885714285714286,13.96315789473684,20.33617021276596
2012-06-10,64.87142857142858,12234000,34.1365,-117.92391,0.8555555555555555,34.89473684210526,12.032110091743121,18.54375
2012-06-17,64.21428571428571,12234000,34.1365,-117.92391,0.6749999999999999,27.236842105263158,13.392372881355938,16.823655913978495
2012-06-24,63.67142857142857,12234000,34.1365,-117.92391,0.5607142857142857,28.324324324324323,12.372321428571428,18.012621359223292
2012-07-01,65.12857142857142,12234000,34.1365,-117.92391,1.4730769230769232,27.86111111111111,9.780373831775705,23.914285714285718
2012-07-08,64.25714285714285,12234000,34.1365,-117.92391,1.075,23.904761904761905,13.25462962962963,16.58409090909091
2012-07-15,66.24285714285715,12234000,34.1365,-117.92391,2.05925925925926,33.5945945945946,15.672916666666673,29.778409090909097
2012-07-22,67.81428571428572,12234000,34.1365,-117.92391,0.9730769230769231,24.57894736842105,9.793684210526315,21.151041666666668
2012-07-29,64.58571428571429,12234000,34.1365,-117.92391,0.811111111111111,25.61111111111111,11.643877551020404,20.9108910891089
2012-08-05,66.39999999999999,12234000,34.1365,-117.92391,0.9607142857142855,28.605263157894736,12.391000000000004,20.242156862745105
2012-08-12,72.22857142857143,12234000,34.1365,-117.92391,1.9592592592592595,38.5945945945946,14.992929292929295,28.882608695652156
2012-08-19,72.07142857142857,12234000,34.1365,-117.92391,2.317391304347826,29.770833333333332,11.82991452991453,29.562962962962956
2012-08-26,70.5,12234000,34.1365,-117.92391,0.6222222222222222,23.62162162162162,10.929670329670328,17.73376623376624
2012-09-02,72.02857142857142,12234000,34.1365,-117.92391,2.2086956521739127,30.81578947368421,11.395789473684209,30.962650602409635
2012-09-09,71.42857142857143,12234000,34.1365,-117.92391,3.287096774193549,29.05263157894737,12.584905660377368,29.89670329670329
2012-09-16,73.61428571428571,12234000,34.1365,-117.92391,1.8647058823529412,27.170731707317074,12.156435643564354,33.251219512195114
2012-09-23,70.74285714285715,12234000,34.1365,-117.92391,2.348571428571429,32.95,15.28404255319149,35.55
2012-09-30,68.89999999999999,12234000,34.1365,-117.92391,2.0514285714285716,31.551020408163264,13.726168224299064,31.6978947368421
2012-10-07,69.88571428571429,12234000,34.1365,-117.92391,3.065714285714286,33.82222222222222,14.6378640776699,32.878125000000004
2012-10-14,65.94285714285714,12234000,34.1365,-117.92391,1.213793103448276,20.08888888888889,8.788461538461538,27.150980392156868
2012-10-21,70.95714285714284,12234000,34.1365,-117.92391,2.396428571428571,23.866666666666667,9.208333333333336,34.007476635514024
2012-10-28,68.55714285714286,12234000,34.1365,-117.92391,1.322222222222222,24.355555555555554,6.994444444444446,31.073148148148135
2012-11-04,62.357142857142854,12234000,34.1365,-117.92391,2.3576923076923078,33.333333333333336,18.778181818181817,42.5846153846154
2012-11-11,63.68571428571429,12234000,34.1365,-117.92391,1.3555555555555554,23.24074074074074,10.777049180327868,34.7495145631068
2012-11-18,62.21428571428572,12234000,34.1365,-117.92391,1.032142857142857,20.733333333333334,11.205050505050503,39.651886792452835
2012-11-25,59.64285714285715,12234000,34.1365,-117.92391,2.0294117647058827,26.044444444444444,16.41212121212121,36.78828828828828
2012-12-02,61.27142857142858,12234000,34.1365,-117.92391,0.8555555555555556,19.77777777777778,13.738532110091745,27.122772277227728
2012-12-09,59.814285714285724,12234000,34.1365,-117.92391,1.441463414634146,31.452380952380953,28.024299065420557,38.057731958762886
2012-12-16,56.728571428571435,12234000,34.1365,-117.92391,1.0142857142857145,22.866666666666667,12.599038461538461,32.9776699029126
2012-12-23,55.08571428571429,12234000,34.1365,-117.92391,1.4243902439024387,15.666666666666666,9.507826086956522,32.185436893203885
2012-12-30,53.942857142857136,12234000,34.1365,-117.92391,0.7642857142857145,15.955555555555556,12.671717171717171,29.460576923076932
2013-01-06,53.48571428571429,12271000,34.1365,-117.92391,1.7595238095238093,25.363636363636363,17.497142857142858,37.66595744680849
2013-01-13,52.74285714285715,12271000,34.1365,-117.92391,1.6999999999999997,18.181818181818183,10.355855855855856,36.58522727272726
2013-01-20,56.699999999999996,12271000,34.1365,-117.92391,2.2583333333333333,26.0,9.650000000000002,38.83246753246752
2013-01-27,61.74285714285715,12271000,34.1365,-117.92391,1.8390243902439025,20.904761904761905,8.109999999999996,33.4391891891892
2013-02-03,57.74285714285714,12271000,34.1365,-117.92391,2.0076923076923077,19.313725490196077,9.457142857142863,35.869135802469145
2013-02-10,53.2,12271000,34.1365,-117.92391,1.1923076923076923,22.40909090909091,16.953125,30.041860465116283
2013-02-17,56.98571428571429,12271000,34.1365,-117.92391,2.4166666666666665,24.40909090909091,10.635294117647057,41.87710843373495
2013-02-24,54.17142857142858,12271000,34.1365,-117.92391,1.4378378378378378,21.88372093023256,8.421818181818182,26.77831325301205
2013-03-03,60.81428571428571,12271000,34.1365,-117.92391,2.6400000000000006,24.522727272727273,8.676530612244894,42.38461538461537
2013-03-10,55.74285714285714,12271000,34.1365,-117.92391,1.0588235294117647,19.636363636363637,8.751923076923072,25.635714285714307
2013-03-17,56.6,12271000,34.1365,-117.92391,1.4828571428571433,27.264150943396228,17.217592592592588,37.2029702970297
2013-03-24,58.81428571428571,12271000,34.1365,-117.92391,0.835135135135135,34.073170731707314,16.9111111111111,29.256565656565666
2013-03-31,58.942857142857136,12271000,34.1365,-117.92391,1.1973684210526319,25.069767441860463,14.983486238532103,24.444444444444436
2013-04-07,60.199999999999996,12271000,34.1365,-117.92391,0.5846153846153846,22.642857142857142,10.785585585585581,19.928915662650603
2013-04-14,60.84285714285714,12271000,34.1365,-117.92391,0.7078947368421054,29.358974358974358,10.23203883495146,21.45903614457831
2013-04-21,62.17142857142858,12271000,34.1365,-117.92391,0.9853658536585366,28.636363636363637,8.083168316831683,28.08
2013-04-28,61.65714285714285,12271000,34.1365,-117.92391,0.9972972972972974,30.849056603773583,13.057657657657657,20.544999999999995
2013-05-05,64.78571428571428,12271000,34.1365,-117.92391,0.7406249999999999,34.5,13.10978260869565,25.131249999999998
2013-05-12,63.88571428571429,12271000,34.1365,-117.92391,0.4733333333333334,26.20689655172414,11.39795918367347,23.36304347826088
2013-05-19,66.15714285714286,12271000,34.1365,-117.92391,0.7323529411764708,31.88235294117647,11.695412844036698,21.416000000000004
2013-05-26,65.22857142857141,12271000,34.1365,-117.92391,0.5075000000000001,37.628571428571426,14.021276595744679,17.167924528301892
2013-06-02,67.02857142857144,12271000,34.1365,-117.92391,0.7341463414634147,35.86486486486486,13.165048543689323,15.163716814159294
2013-06-09,64.97142857142858,12271000,34.1365,-117.92391,0.2948717948717948,23.326923076923077,10.780672268907564,14.851327433628326
2013-06-16,65.7,12271000,34.1365,-117.92391,0.672972972972973,26.85,11.3019801980198,17.54766355140186
2013-06-23,67.02857142857144,12271000,34.1365,-117.92391,0.8025641025641026,35.8780487804878,12.916190476190481,19.40093457943925
2013-06-30,68.68571428571428,12271000,34.1365,-117.92391,1.005,23.181818181818183,10.621052631578946,23.466037735849067
2013-07-07,69.02857142857144,12271000,34.1365,-117.92391,1.1350000000000002,26.795454545454547,13.875229357798164,19.1425
2013-07-14,69.14285714285715,12271000,34.1365,-117.92391,2.77741935483871,28.863636363636363,13.083177570093453,25.848739495798323
2013-07-21,68.32857142857142,12271000,34.1365,-117.92391,0.861290322580645,28.423076923076923,11.989830508474576,23.752100840336134
2013-07-28,66.51428571428572,12271000,34.1365,-117.92391,1.488461538461538,24.162790697674417,10.42990654205608,18.589915966386563
2013-08-04,66.11428571428571,12271000,34.1365,-117.92391,0.7642857142857143,26.72093023255814,13.776699029126215,17.882113821138212
2013-08-11,65.81428571428572,12271000,34.1365,-117.92391,1.0633333333333332,26.944444444444443,11.876190476190473,20.464957264957274
2013-08-18,66.44285714285715,12271000,34.1365,-117.92391,1.575757575757576,31.72972972972973,15.58877551020408,24.967256637168134
2013-08-25,66.61428571428571,12271000,34.1365,-117.92391,1.8024999999999998,25.75609756097561,11.799029126213597,27.247272727272733
2013-09-01,72.91428571428573,12271000,34.1365,-117.92391,2.49,20.339622641509433,9.099166666666667,30.46111111111109
2013-09-08,73.08571428571429,12271000,34.1365,-117.92391,2.940476190476191,26.318181818181817,11.074257425742571,29.63482142857143
2013-09-15,67.57142857142856,12271000,34.1365,-117.92391,1.8135135135135136,27.452380952380953,12.048076923076923,29.01130434782608
2013-09-22,67.64285714285714,12271000,34.1365,-117.92391,0.7878048780487806,30.727272727272727,12.525217391304345,23.604166666666675
2013-09-29,69.27142857142857,12271000,34.1365,-117.92391,1.4925000000000002,28.204545454545453,8.672277227722772,35.77723577235771
2013-10-06,69.37142857142858,12271000,34.1365,-117.92391,1.44,33.270270270270274,10.18921568627451,32.796521739130434
2013-10-13,64.4,12271000,34.1365,-117.92391,1.2642857142857142,27.15,11.544144144144145,30.38999999999999
2013-10-20,67.7,12271000,34.1365,-117.92391,1.9314285714285713,29.060606060606062,12.630208333333336,43.5818181818182
2013-10-27,62.42857142857143,12271000,34.1365,-117.92391,1.217142857142857,39.42857142857143,25.01584158415842,35.183177570093434
2013-11-03,62.58571428571429,12271000,34.1365,-117.92391,1.22,22.694444444444443,9.23551401869159,32.17946428571428
2013-11-10,63.728571428571435,12271000,34.1365,-117.92391,1.9272727272727272,28.194444444444443,11.613999999999999,41.34067796610169
2013-11-17,65.4857142857143,12271000,34.1365,-117.92391,1.8545454545454545,37.714285714285715,15.178640776699023,43.42457627118642
2013-11-24,60.14285714285713,12271000,34.1365,-117.92391,1.2964285714285713,16.697674418604652,8.651754385964916,27.68623853211008
2013-12-01,61.54285714285714,12271000,34.1365,-117.92391,1.6857142857142862,17.38888888888889,12.125510204081637,37.09090909090908
2013-12-08,55.25714285714285,12271000,34.1365,-117.92391,1.5484848484848486,20.37142857142857,11.296907216494848,37.451376146788995
2013-12-15,56.0,12271000,34.1365,-117.92391,2.2411764705882353,25.61111111111111,13.797058823529412,40.500900900900895
2013-12-22,60.24285714285714,12271000,34.1365,-117.92391,2.02,29.444444444444443,16.409000000000002,40.4126126126126
2013-12-29,62.628571428571426,12271000,34.1365,-117.92391,2.2057142857142864,20.416666666666668,11.470999999999995,41.747222222222234
2014-01-05,57.971428571428575,12308000,34.1365,-117.92391,2.8114285714285714,32.48888888888889,22.745714285714275,49.477391304347826
2014-01-12,58.51428571428571,12308000,34.1365,-117.92391,2.5617647058823527,36.888888888888886,23.6656862745098,46.76052631578946
2014-01-19,65.98571428571428,12308000,34.1365,-117.92391,3.46,30.756756756756758,12.243023255813952,51.62457627118642
2014-01-26,61.27142857142856,12308000,34.1365,-117.92391,2.4600000000000004,35.891891891891895,18.23645833333333,48.85798319327731
2014-02-02,58.22857142857142,12308000,34.1365,-117.92391,1.2090909090909088,30.555555555555557,16.761000000000006,35.50775862068964
2014-02-09,55.9,12308000,34.1365,-117.92391,0.6633333333333333,15.702702702702704,9.629166666666668,30.552136752136743
2014-02-16,60.42857142857143,12308000,34.1365,-117.92391,2.0387096774193547,27.181818181818183,16.177142857142858,46.09454545454544
2014-02-23,59.371428571428574,12308000,34.1365,-117.92391,1.1483870967741936,34.648648648648646,17.955,39.54678899082569
2014-03-02,59.71428571428571,12308000,34.1365,-117.92391,0.981818181818182,14.916666666666666,10.685714285714292,23.472413793103442
2014-03-09,62.51428571428572,12308000,34.1365,-117.92391,1.5666666666666669,21.324324324324323,11.39078947368421,32.012612612612614
2014-03-16,64.27142857142857,12308000,34.1365,-117.92391,1.9428571428571424,25.513513513513512,11.415384615384616,34.98
2014-03-23,61.642857142857146,12308000,34.1365,-117.92391,1.3352941176470587,34.91891891891892,13.908571428571431,29.1438596491228
2014-03-30,60.41428571428572,12308000,34.1365,-117.92391,1.1285714285714286,24.444444444444443,10.708510638297874,22.97565217391305
2014-04-06,58.1,12308000,34.1365,-117.92391,1.1942857142857144,16.61764705882353,6.152,26.26271186440678
2014-04-13,62.4857142857143,12308000,34.1365,-117.92391,3.031428571428572,23.38888888888889,11.886904761904765,34.31083333333333
2014-04-20,61.48571428571428,12308000,34.1365,-117.92391,1.2514285714285713,33.486486486486484,16.4375,22.815966386554617
2014-04-27,61.714285714285715,12308000,34.1365,-117.92391,0.9971428571428573,27.56756756756757,11.45370370370371,22.94910714285714
2014-05-04,71.71428571428571,12308000,34.1365,-117.92391,2.213793103448276,36.1764705882353,10.76851851851852,39.72543859649124
2014-05-11,62.82857142857142,12308000,34.1365,-117.92391,1.1440000000000001,31.204545454545453,11.372881355932204,19.77394957983193
2014-05-18,75.21428571428571,12308000,34.1365,-117.92391,1.8846153846153848,31.696969696969695,13.11372549019608,35.573684210526295
2014-05-25,64.25714285714285,12308000,34.1365,-117.92391,0.6857142857142857,20.741935483870968,12.983673469387751,14.834482758620695
2014-06-01,67.04285714285716,12308000,34.1365,-117.92391,0.9222222222222222,29.75,17.777358490566037,19.786607142857132
2014-06-08,64.55714285714285,12308000,34.1365,-117.92391,0.9041666666666665,31.428571428571427,17.359649122807017,21.183928571428574
2014-06-15,65.4,12308000,34.1365,-117.92391,0.4238095238095238,26.0,17.926415094339625,15.478703703703703
2014-06-22,66.9,12308000,34.1365,-117.92391,1.3499999999999999,29.372093023255815,17.855172413793106,19.43478260869566
2014-06-29,69.38571428571429,12308000,34.1365,-117.92391,0.7529411764705882,30.027027027027028,18.866666666666667,13.668548387096777
2014-07-06,70.2,12308000,34.1365,-117.92391,1.2695652173913043,38.111111111111114,22.941999999999993,18.2537037037037
2014-07-13,70.61428571428571,12308000,34.1365,-117.92391,0.5684210526315789,26.79310344827586,14.581818181818182,16.951428571428576
2014-07-20,70.1,12308000,34.1365,-117.92391,0.39047619047619053,20.82758620689655,10.988636363636362,14.637168141592918
2014-07-27,71.28571428571429,12308000,34.1365,-117.92391,1.6038461538461535,28.620689655172413,12.520930232558142,21.730000000000008
2014-08-03,71.17142857142856,12308000,34.1365,-117.92391,1.68,28.64864864864865,15.240000000000002,25.41666666666667
2014-08-10,69.2,12308000,34.1365,-117.92391,1.0892857142857142,31.103448275862068,14.55918367346939,18.088392857142853
2014-08-17,69.75714285714287,12308000,34.1365,-117.92391,1.896428571428572,26.071428571428573,12.715217391304348,22.69196428571428
2014-08-24,70.3,12308000,34.1365,-117.92391,1.2535714285714283,23.655172413793103,12.070833333333335,17.42869565217391
2014-08-31,71.92857142857143,12308000,34.1365,-117.92391,2.0208333333333335,30.689655172413794,13.512244897959187,28.280172413793085
2014-09-07,71.74285714285715,12308000,34.1365,-117.92391,1.4964285714285717,30.862068965517242,14.744680851063828,20.300869565217393
2014-09-14,74.01428571428572,12308000,34.1365,-117.92391,2.060714285714286,31.972972972972972,13.840740740740747,32.26607142857143
2014-09-21,74.08571428571427,12308000,34.1365,-117.92391,1.3357142857142856,25.586206896551722,11.616666666666669,26.211320754716983
2014-09-28,68.95714285714284,12308000,34.1365,-117.92391,1.6464285714285716,27.79310344827586,10.854347826086956,27.09444444444446
2014-10-05,72.3,12308000,34.1365,-117.92391,1.7642857142857145,28.035714285714285,11.856521739130432,38.46578947368421
2014-10-12,69.9857142857143,12308000,34.1365,-117.92391,1.0964285714285718,33.7037037037037,17.925581395348843,32.13063063063064
2014-10-19,67.45714285714284,12308000,34.1365,-117.92391,0.9884615384615384,32.13793103448276,14.63555555555556,26.082242990654215
2014-10-26,68.1,12308000,34.1365,-117.92391,1.3869565217391304,30.324324324324323,15.161363636363637,38.423148148148144
2014-11-02,65.14285714285714,12308000,34.1365,-117.92391,1.3259259259259262,22.814814814814813,12.179545454545455,35.15000000000001
2014-11-09,67.57142857142857,12308000,34.1365,-117.92391,2.612,23.03448275862069,12.41346153846154,47.36213592233008
2014-11-16,63.01428571428571,12308000,34.1365,-117.92391,0.6809523809523809,24.862068965517242,12.135000000000009,26.79189189189189
2014-11-23,63.385714285714286,12308000,34.1365,-117.92391,1.294736842105263,26.482758620689655,9.071111111111112,36.24173913043479
2014-11-30,65.15714285714286,12308000,34.1365,-117.92391,1.557142857142857,24.071428571428573,11.127777777777778,37.396610169491524
2014-12-07,61.785714285714285,12308000,34.1365,-117.92391,1.0047619047619047,18.08108108108108,11.775555555555558,27.49137931034483
2014-12-14,60.614285714285714,12308000,34.1365,-117.92391,1.0714285714285712,17.59259259259259,12.449180327868852,32.85739130434783
2014-12-21,56.58571428571428,12308000,34.1365,-117.92391,1.1043478260869566,24.375,15.235897435897432,33.35267857142856
2014-12-28,57.42857142857143,12308000,34.1365,-117.92391,2.278571428571428,16.857142857142858,11.77857142857143,34.133898305084735
2015-01-04,50.128571428571426,12345000,34.1365,-117.92391,1.0538461538461539,27.620689655172413,21.59506172839506,34.42136752136752
2015-01-11,61.28571428571429,12345000,34.1365,-117.92391,1.7714285714285711,27.321428571428573,16.843209876543206,39.44909090909091
2015-01-18,59.05714285714286,12345000,34.1365,-117.92391,1.8142857142857145,23.2,16.809411764705885,37.375229357798155
2015-01-25,59.557142857142864,12345000,34.1365,-117.92391,2.978571428571428,30.366666666666667,19.945783132530114,42.50265486725662
2015-02-01,62.357142857142854,12345000,34.1365,-117.92391,1.8,14.448275862068966,10.2375,33.39380530973453
2015-02-08,58.92857142857143,12345000,34.1365,-117.92391,1.7800000000000005,38.107142857142854,27.66736842105263,43.59298245614035
2015-02-15,65.61428571428571,12345000,34.1365,-117.92391,1.9000000000000001,20.413793103448278,8.751685393258425,39.37904761904761
2015-02-22,59.471428571428575,12345000,34.1365,-117.92391,1.165217391304348,32.107142857142854,24.370212765957447,29.161538461538456
2015-03-01,57.114285714285714,12345000,34.1365,-117.92391,0.8439999999999999,10.805555555555555,7.473333333333334,26.8175925925926
2015-03-08,59.699999999999996,12345000,34.1365,-117.92391,1.756,17.586206896551722,8.536956521739128,35.3
2015-03-15,67.08571428571429,12345000,34.1365,-117.92391,1.5576923076923077,25.642857142857142,13.974157303370792,40.01111111111111
2015-03-22,65.22857142857143,12345000,34.1365,-117.92391,1.3428571428571427,27.296296296296298,13.726595744680848,27.904464285714266
2015-03-29,64.60000000000001,12345000,34.1365,-117.92391,1.5961538461538463,24.607142857142858,9.627272727272727,32.77739130434783
2015-04-05,62.64285714285715,12345000,34.1365,-117.92391,1.385714285714286,32.535714285714285,13.931868131868129,30.867796610169485
2015-04-12,58.642857142857146,12345000,34.1365,-117.92391,1.667857142857143,17.583333333333332,7.643000000000002,27.019354838709685
2015-04-19,63.01428571428572,12345000,34.1365,-117.92391,1.4120000000000001,36.827586206896555,12.074736842105265,31.915702479338847
2015-04-26,59.48571428571428,12345000,34.1365,-117.92391,0.62,20.0,9.958064516129033,19.89396551724137
2015-05-03,64.18571428571428,12345000,34.1365,-117.92391,1.2750000000000001,27.321428571428573,12.107999999999999,34.11551724137932
2015-05-10,58.5,12345000,34.1365,-117.92391,0.79375,21.20689655172414,10.541758241758242,17.448214285714283
2015-05-17,60.228571428571435,12345000,34.1365,-117.92391,0.2642857142857143,20.821428571428573,9.950000000000003,20.024793388429746
2015-05-24,60.699999999999996,12345000,34.1365,-117.92391,0.3,16.027027027027028,8.282999999999994,17.630833333333328
2015-05-31,60.642857142857146,12345000,34.1365,-117.92391,0.19999999999999998,25.79310344827586,14.984782608695653,18.63057851239669
2015-06-07,62.17142857142857,12345000,34.1365,-117.92391,0.28125,19.896551724137932,10.336842105263155,16.545454545454547
2015-06-14,64.31428571428572,12345000,34.1365,-117.92391,0.3,15.827586206896552,10.90215053763441,20.29099099099099
2015-06-21,65.01428571428572,12345000,34.1365,-117.92391,1.4230769230769231,29.444444444444443,18.12771084337349,26.78532110091744
2015-06-28,67.07142857142857,12345000,34.1365,-117.92391,1.4666666666666666,32.285714285714285,14.340229885057473,23.925688073394497
2015-07-05,68.0142857142857,12345000,34.1365,-117.92391,1.3115384615384613,28.594594594594593,15.004761904761907,20.08
